"","ID","codigo-CIE10","descripcion","sinonimos","sexo","anexo"
"213",3123,"H905","Hipoacusia neurosensorial, sin otra especificacion","[CEPS-AP:305] Hipoacusias","I","auditivo"
"214",741,"B909","Secuelas de tuberculosis respiratoria y de tuberculosis no especificada","[CEPS-AP:99] Resto de ciertas enfermedades infecciosas y parasitarias","I","visceral"
"215",2662,"G618","Otras polineuropatias inflamatorias","[CEPS-AP:236] Polineuropatías y otros trastornos del sistema nerviosos periférico","I","motor"
"216",630,"B580","Oculopatia debida a toxoplasma","[CEPS-AP:78] Toxoplasmosis","I","visual"
"217",2938,"H402","Glaucoma primario de angulo cerrado","[CEPS-AP:255] Glaucoma","I","visual"
"218",2637,"G568","Otras mononeuropatias del miembro superior","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"219",2044,"F019","Demencia vascular, no especificada","[CEPS-AP:200] Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","I","mental"
"220",4646,"M215","Mano o pie en garra o en talipes, pie equinovaro o zambo adquiridos","[CEPS-AP:501] Artrosis y otros trastornos articulares","I","motor"
"221",2549,"G405","Sindromes epilepticos especiales","[CEPS-AP:231] Epilepsia en todas las formas","I","mental"
"222",7512,"S481","Amputacion traumatica a nivel entre el hombro y el codo","[CEPS-AP:762] Demás traumatismos","I","motor"
"223",2505,"G243","Torticolis espasmodica","[CEPS-AP:228] Otras enfermedades degenerativas, distonía y otros trastornos extrapiramidales y del movimiento","I","motor"
"224",2043,"F018","Otras demencias vasculares","[CEPS-AP:200] Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","I","mental"
"225",2184,"F228","Otros trastornos delirantes persistentes","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"226",2683,"G710","Distrofia muscular","[CEPS-AP:237] Enfermedades musculares y de la unión neuromuscular","I","motor"
"227",2944,"H409","Glaucoma, no especificado","[CEPS-AP:255] Glaucoma","I","visual"
"228",4976,"M868","Otras osteomielitis","[CEPS-AP:524] Otros trastornos del sistema osteomuscular y del tejido conjuntivo","I","motor"
"229",2510,"G250","Temblor esencial","[CEPS-AP:228] Otras enfermedades degenerativas, distonía y otros trastornos extrapiramidales y del movimiento","I","motor"
"230",851,"C161","Tumor maligno del fundus gastrico","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"231",2378,"F799","Retraso mental, no especificado: deterioro del comportamiento de grado no especificado","[CEPS-AP:208] Retraso mental","I","mental"
"232",7014,"R470","Disfasia y afasia","[CEPS-AP:725] Síntomas y signos que involucran el habla y la voz","I","motor"
"233",12391,"Z952","Presencia de valvula cardiaca protesica","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","visceral"
"234",2474,"G111","Ataxia cerebelosa de iniciacion temprana","[CEPS-AP:249] Otros trastornos del sistema nervioso no clasificados en otra parte","I","motor"
"235",7264,"S069","Traumatismo intracraneal, no especificado","[CEPS-AP:762] Demás traumatismos","I","visual"
"236",6596,"Q613","Riñon poliquistico, tipo no especificado","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"237",4096,"K743","Cirrosis biliar primaria","[CEPS-AP:436] Enfermedades del hígado","I","visceral"
"238",7866,"T111","Herida de miembro superior, nivel no especificado","[CEPS-AP:759] Herida del miembro superior","I","motor"
"239",5097,"N038","Sindrome nefritico cronico: otras","[CEPS-AP:530] Glomerulonefritis aguda, crónica y sin especificar","I","visceral"
"240",3514,"I890","Linfedema, no clasificado en otra parte","[CEPS-AP:377] Todas las demás enfermedades de las venas y de los vasos y ganglios linfáticos no clasificables en otra parte","I","visceral"
"241",4744,"M420","Osteocondrosis juvenil de la columna vertebral","[CEPS-AP:503] Dorsopatías","I","motor"
"242",2916,"H333","Desgarro de la retina sin desprendimiento","[CEPS-AP:254] Trastornos de la coroides y de la retina","I","visual"
"243",2399,"F848","Otros trastornos generalizados del desarrollo","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"244",6600,"Q619","Enfermedad quistica del riñon, no especificada","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"245",447,"B182","Hepatitis viral tipo c cronica","[CEPS-AP:60] Hepatitis viral","I","visceral"
"246",3024,"H55","Nistagmo y otros movimientos oculares irregulares","[CEPS-AP:299] Otras alteraciones de la visión o ceguera y demás enfermedades del ojo y sus anexos","I","visual"
"247",2925,"H351","Retinopatia de la prematuridad","[CEPS-AP:254] Trastornos de la coroides y de la retina","I","visual"
"248",2638,"G569","Mononeuropatia del miembro superior sin otra especificacion","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"249",2667,"G628","Otras polineuropatias especificadas","[CEPS-AP:236] Polineuropatías y otros trastornos del sistema nerviosos periférico","I","motor"
"250",2494,"G218","Otros tipos de parkinsonismo secundario","[CEPS-AP:227] Enfermedad de parkinson y parkinsonismo secundario","I","motor"
"251",2617,"G540","Trastornos del plexo braquial","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"252",4972,"M863","Osteomielitis multifocal cronica","[CEPS-AP:524] Otros trastornos del sistema osteomuscular y del tejido conjuntivo","I","motor"
"253",3452,"I749","Embolia y trombosis de arteria no especificada","[CEPS-AP:373] Otras enfermedades de las arterias, de las arteriolas y de los vasos capilares","I","visceral"
"254",4975,"M866","Otras osteomielitis cronicas","[CEPS-AP:524] Otros trastornos del sistema osteomuscular y del tejido conjuntivo","I","motor"
"255",3448,"I743","Embolia y trombosis de arterias de los miembros inferiores","[CEPS-AP:373] Otras enfermedades de las arterias, de las arteriolas y de los vasos capilares","I","visceral"
"256",2676,"G638","Polineuropatia en otras enfermedades clasificadas en otra parte",NA,"I","motor"
"257",5230,"N328","Otros trastornos especificados de la vejiga","[CEPS-AP:535] Otras enfermedades del riñón, uréter, vejiga y uretra","I","visceral"
"258",3682,"J64","Neumoconiosis, no especificada","[CEPS-AP:422] Enfermedades del pulmón debidos a agentes externos","I","visceral"
"259",4714,"M350","Sindrome seco [sjögren]","[CEPS-AP:502] Lupus eritematoso sistémico y otros trastornos sistémicos del tejido conjuntivo","I","motor"
"260",2213,"F318","Otros trastornos afectivos bipolares","[CEPS-AP:224] Otros trastornos mentales y del comportamiento","I","mental"
"261",2250,"F428","Otros trastornos obsesivo-compulsivos","[CEPS-AP:205] Trast neuróticos,trast relac con strés, y trast somatomorfos","I","mental"
"262",6438,"Q315","Laringomalacia congenita",NA,"I","visceral"
"263",2613,"G531","Paralisis multiple de los nervios craneales en enfermedades infecciosas y parasitarias clasificadas en otra parte (a00-b99)",NA,"I","motor"
"264",2943,"H408","Otros glaucomas","[CEPS-AP:255] Glaucoma","I","visual"
"265",2918,"H335","Otros desprendimiento de la retina","[CEPS-AP:254] Trastornos de la coroides y de la retina","I","visual"
"266",2726,"G839","Sindrome paralitico, no especificado","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"267",2725,"G838","Otros sindromes paraliticos especificados","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"268",2397,"F844","Trastorno hiperactivo asociado con retraso mental y movimientos estereotipados","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"269",12415,"Z981","Estado de artrodesis","[CEPS-AP:831] Otros procedimientos específicos y cuidados de la salud","I","motor"
"270",4971,"M862","Osteomielitis subaguda","[CEPS-AP:524] Otros trastornos del sistema osteomuscular y del tejido conjuntivo","I","motor"
"271",925,"C349","Tumor maligno de los bronquios o del pulmon, parte no especificada","[CEPS-AP:101] Tumores malignos de los órganos respiratorios e intratorácicos","I","visceral"
"272",2966,"H46","Neuritis optica","[CEPS-AP:299] Otras alteraciones de la visión o ceguera y demás enfermedades del ojo y sus anexos","I","visual"
"273",2362,"F719","Retraso mental moderado: deterioro del comportamiento de grado no especificado","[CEPS-AP:208] Retraso mental","I","mental"
"274",2684,"G711","Trastornos miotonicos","[CEPS-AP:237] Enfermedades musculares y de la unión neuromuscular","I","motor"
"275",2643,"G574","Lesion del nervio ciatico popliteo interno","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"276",2247,"F420","Predominio de pensamientos o rumiaciones obsesivas","[CEPS-AP:205] Trast neuróticos,trast relac con strés, y trast somatomorfos","I","mental"
"277",1999,"E840","Fibrosis quistica con manifestaciones pulmonares","[CEPS-AP:160] Trastornos metabólicos","I","visceral"
"278",3987,"K512","Proctitis (cronica) ulcerativa","[CEPS-AP:433] Enteritis y colitis no infecciosa","I","visceral"
"279",6630,"Q654","Subluxacion congenita de la cadera, bilateral","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"280",6265,"Q040","Malformaciones congenitas del cuerpo calloso","[CEPS-AP:653] Demás malformaciones congénitas","I","visual"
"281",6757,"Q820","Linfedema hereditario","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"282",847,"C155","Tumor maligno del tercio inferior del esofago","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"283",3263,"I351","Insuficiencia (de la valvula) aortica","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"284",887,"C229","Tumor maligno del higado, no especificado","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"285",874,"C189","Tumor maligno del colon, parte no especificada","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"286",6371,"Q220","Atresia de la valvula pulmonar","[CEPS-AP:650] Malformaciones congénitas del sistema circulatorio","I","visceral"
"287",2180,"F208","Otras esquizofrenias","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"288",2379,"F800","Trastorno especifico de la pronunciacion","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"289",2895,"H280","Catarata diabetica (e10-e14 con cuarto caracter comun .3)",NA,"I","visual"
"290",2040,"F011","Demencia vascular por infartos multiples","[CEPS-AP:200] Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","I","mental"
"291",6255,"Q010","Encefalocele frontal","[CEPS-AP:653] Demás malformaciones congénitas","I","motor"
"292",3991,"K518","Otras colitis ulcerativas","[CEPS-AP:433] Enteritis y colitis no infecciosa","I","visceral"
"293",3261,"I349","Trastorno mitral no reumatico, no especificado","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"294",3266,"I359","Trastorno de la valvula aortica, no especificado","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"295",2551,"G407","Pequeño mal, no especificado (sin ataque de gran mal)","[CEPS-AP:231] Epilepsia en todas las formas","I","mental"
"296",2193,"F250","Trastorno esquizoafectivo de tipo maniaco","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"297",2847,"H179","Cicatriz u opacidad de la cornea, no especificada","[CEPS-AP:252] Trastornos de la esclerótica, córnea, iris y cuerpo ciliar","I","visual"
"298",3445,"I740","Embolia y trombosis de la aorta abdominal","[CEPS-AP:373] Otras enfermedades de las arterias, de las arteriolas y de los vasos capilares","I","visceral"
"299",2711,"G810","Hemiplejia flacida","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"300",2939,"H403","Glaucoma secundario a traumatismo ocular","[CEPS-AP:255] Glaucoma","I","visual"
"301",2476,"G113","Ataxia cerebelosa con reparacion defectuosa del adn","[CEPS-AP:249] Otros trastornos del sistema nervioso no clasificados en otra parte","I","motor"
"302",882,"C221","Carcinoma de vias biliares intrahepaticas","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"303",3417,"I693","Secuelas de infarto cerebral",NA,"I","visual"
"304",2688,"G719","Trastorno primario del musculo, tipo no especificado","[CEPS-AP:237] Enfermedades musculares y de la unión neuromuscular","I","motor"
"305",4114,"K767","Sindrome hepatorrenal","[CEPS-AP:436] Enfermedades del hígado","I","visceral"
"306",7245,"S050","Traumatismo de la conjuntiva y abrasion corneal sin mencion de cuerpo extraño","[CEPS-AP:762] Demás traumatismos","I","visual"
"307",4957,"M844","Fractura patologica, no clasificada en otra parte","[CEPS-AP:504] Osteoporosis y otros trastornos de la densidad y de las estructuras óseas","I","motor"
"308",2196,"F258","Otros trastornos esquizoafectivos","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"309",3525,"I972","Sindrome de linfedema postmastectomia","[CEPS-AP:399] Otros trastornos y los no especificados del sistema circulatorio","I","visceral"
"310",2630,"G553","Compresiones de las raices y plexos nerviosos en otras dorsopatias (m45-m46, m48.-, m53-m54)",NA,"I","motor"
"311",1066,"C679","Tumor maligno de la vejiga urinaria, parte no especificada","[CEPS-AP:106] Tumores malignos de las vías urinarias","I","visceral"
"312",3017,"H541","Ceguera de un ojo, vision subnormal del otro","[CEPS-AP:299] Otras alteraciones de la visión o ceguera y demás enfermedades del ojo y sus anexos","I","visual"
"313",2687,"G718","Otros trastornos primarios de los musculos","[CEPS-AP:237] Enfermedades musculares y de la unión neuromuscular","I","motor"
"314",2929,"H355","Distrofia hereditaria de la retina","[CEPS-AP:254] Trastornos de la coroides y de la retina","I","visual"
"315",6955,"R262","Dificultad para caminar, no clasificada en otra parte","[CEPS-AP:722] Síntomas y signos que involucran los sistemas nervioso y osteomuscular","I","motor"
"316",6586,"Q600","Agenesia renal, unilateral","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"317",916,"C323","Tumor maligno del cartilago laringeo","[CEPS-AP:101] Tumores malignos de los órganos respiratorios e intratorácicos","I","visceral"
"318",3750,"J961","Insuficiencia respiratoria cronica","[CEPS-AP:424] Demás enfermedades del sistema respiratorio","I","visceral"
"319",5183,"N180","Insuficiencia renal terminal","[CEPS-AP:532] Insuficiencia renal","I","visceral"
"320",2677,"G64","Otros trastornos del sistema nervioso periferico","[CEPS-AP:236] Polineuropatías y otros trastornos del sistema nerviosos periférico","I","motor"
"321",3262,"I350","Estenosis (de la valvula) aortica","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"322",7248,"S053","Laceracion ocular sin prolapso o perdida del tejido intraocular","[CEPS-AP:757] Herida de la cabeza y el cuello","I","visual"
"323",12420,"Z992","Dependencia de dialisis renal","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","visceral"
"324",6004,"P140","Paralisis de erb debida a traumatismo del nacimiento","[CEPS-AP:649] Demás afecciones originadas en el período perinatal","I","motor"
"325",2520,"G300","Enfermedad de alzheimer de comienzo temprano","[CEPS-AP:229] Enfermedad de alzheimer y otras enfermedades degenerativas del sistema nerviosos","I","mental"
"326",3637,"J380","Paralisis de las cuerdas vocales y de la laringe","[CEPS-AP:418] Otras enfermedades de las vías respiratorias superiores","I","visceral"
"327",6685,"Q725","Defecto por reduccion longitudinal de la tibia","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"328",2485,"G130","Neuromiopatia y neuropatia paraneoplasica",NA,"I","motor"
"329",3125,"H907","Hipoacusia mixta conductiva y neurosensorial, unilateral con audicion irrestricta contralateral","[CEPS-AP:305] Hipoacusias","I","auditivo"
"330",2177,"F204","Depresion postesquizofrenica","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"331",876,"C20","Tumor maligno del recto","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"332",4648,"M217","Longitud desigual de los miembros (adquirida)","[CEPS-AP:501] Artrosis y otros trastornos articulares","I","motor"
"333",2709,"G808","Otros tipos de paralisis cerebral infantil","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"334",2447,"G009","Meningitis bacteriana, no especificada","[CEPS-AP:225] Meningitis bacteriana","I","motor"
"335",853,"C163","Tumor maligno del antro pilorico","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"336",924,"C348","Lesion de sitios contiguos de los bronquios y del pulmon","[CEPS-AP:101] Tumores malignos de los órganos respiratorios e intratorácicos","I","visceral"
"337",4715,"M351","Otros sindromes superpuestos","[CEPS-AP:502] Lupus eritematoso sistémico y otros trastornos sistémicos del tejido conjuntivo","I","motor"
"338",5366,"N811","Cistocele","[CEPS-AP:543] Enfermedades inflamatorias del cuello y cuerpo del útero","F","visceral"
"339",863,"C178","Tumor maligno del lesion de sitios contiguos del intestino delgado","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"340",918,"C329","Tumor maligno de la laringe, parte no especificada","[CEPS-AP:101] Tumores malignos de los órganos respiratorios e intratorácicos","I","visceral"
"341",4620,"M175","Otras gonartrosis secundarias","[CEPS-AP:501] Artrosis y otros trastornos articulares","I","motor"
"342",446,"B181","Hepatitis viral tipo b cronica, sin agente delta","[CEPS-AP:60] Hepatitis viral","I","visceral"
"343",2654,"G600","Neuroptia hereditaria motora y sensorial","[CEPS-AP:236] Polineuropatías y otros trastornos del sistema nerviosos periférico","I","motor"
"344",2721,"G831","Monoplejia del miembro inferior","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"345",7263,"S068","Otros traumatismos intracraneales","[CEPS-AP:762] Demás traumatismos","I","visual"
"346",6511,"Q431","Enfermedad de hirschsprung","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"347",3498,"I859","Varices esofagicas sin hemorragia","[CEPS-AP:377] Todas las demás enfermedades de las venas y de los vasos y ganglios linfáticos no clasificables en otra parte","I","visceral"
"348",6446,"Q330","Quiste pulmonar congenito","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"349",4159,"K908","Otros tipos de malabsorcion intestinal","[CEPS-AP:449] Otras enfermedades del aparato digestivo","I","visceral"
"350",3119,"H901","Hipoacusia conductiva, unilateral con audicion irrestricta contralateral","[CEPS-AP:305] Hipoacusias","I","auditivo"
"351",3122,"H904","Hipoacusia neurosensorial, unilateral con audicion irrestricta contralateral","[CEPS-AP:305] Hipoacusias","I","auditivo"
"352",6655,"Q681","Deformidad congenita de la mano","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"353",3486,"I839","Venas varicosas de los miembros inferiores sin ulcera ni inflamacion","[CEPS-AP:375] Venas varicosas de los miembros inferiores","I","visceral"
"354",2649,"G587","Mononeuritis multiple","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"355",2675,"G636","Polineuropatia en otros trastornos osteomusculares (m00-m25, m40-m96)",NA,"I","motor"
"356",2071,"F079","Trastorno organico de la personalidad y del comportamiento, no especificado, debido a enfermedad, lesion y disfuncion cerebral","[CEPS-AP:200] Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","I","mental"
"357",3233,"I270","Hipertension pulmonar primaria","[CEPS-AP:354] Enfermedad cardiopulmonar y enfermedades de la circulación pulmonar","I","visceral"
"358",6599,"Q618","Otras enfermedades renales quisticas","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"359",2723,"G833","Monoplejia, no especificada","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"360",4970,"M861","Otras osteomielitis agudas","[CEPS-AP:524] Otros trastornos del sistema osteomuscular y del tejido conjuntivo","I","motor"
"361",2695,"G729","Miopatia, no especificada","[CEPS-AP:237] Enfermedades musculares y de la unión neuromuscular","I","motor"
"362",885,"C224","Otros sarcomas del higado","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"363",3985,"K510","Enterocolitis (cronica) ulcerativa","[CEPS-AP:433] Enteritis y colitis no infecciosa","I","visceral"
"364",3758,"J986","Trastornos del diafragma","[CEPS-AP:424] Demás enfermedades del sistema respiratorio","I","visceral"
"365",3993,"K520","Colitis y gastroenteritis debidas a radiacion","[CEPS-AP:433] Enteritis y colitis no infecciosa","I","visceral"
"366",4739,"M413","Escoliosis toracogenica","[CEPS-AP:503] Dorsopatías","I","motor"
"367",2539,"G373","Mielitis transversa aguda en enfermedad desmielinizante del sistema nervioso central","[CEPS-AP:230] Enfermedades desmielinizantes del sistema nervioso central","I","motor"
"368",5226,"N321","Fistula vesicointestinal","[CEPS-AP:535] Otras enfermedades del riñón, uréter, vejiga y uretra","I","visceral"
"369",4157,"K903","Esteatorrea pancreatica","[CEPS-AP:449] Otras enfermedades del aparato digestivo","I","visceral"
"370",2067,"F070","Trastorno de la personalidad, organico","[CEPS-AP:200] Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","I","mental"
"371",2650,"G588","Otras mononeuropatias especificadas","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"372",5161,"N139","Uropatia obstructiva por reflujo, sin otra especificacion","[CEPS-AP:531] Pielonefritis, pielitis y otras enfermedades renales tubulointersticial","I","visceral"
"373",3754,"J982","Enfisema intersticial","[CEPS-AP:424] Demás enfermedades del sistema respiratorio","I","visceral"
"374",12379,"Z940","Trasplante de riñon","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","visceral"
"375",3670,"J47","Bronquiectasia","[CEPS-AP:424] Demás enfermedades del sistema respiratorio","I","visceral"
"376",2506,"G244","Distonia bucofacial idiopatica","[CEPS-AP:228] Otras enfermedades degenerativas, distonía y otros trastornos extrapiramidales y del movimiento","I","motor"
"377",2550,"G406","Ataques de gran mal, no especificados (con o sin pequeño mal)","[CEPS-AP:231] Epilepsia en todas las formas","I","mental"
"378",6588,"Q602","Agenesia renal, sin otra especificación","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"379",5370,"N815","Enterocele vaginal","[CEPS-AP:543] Enfermedades inflamatorias del cuello y cuerpo del útero","F","visceral"
"380",2512,"G252","Otras formas especificadas de temblor","[CEPS-AP:228] Otras enfermedades degenerativas, distonía y otros trastornos extrapiramidales y del movimiento","I","motor"
"381",2523,"G309","Enfermedad de alzheimer, no especificada","[CEPS-AP:229] Enfermedad de alzheimer y otras enfermedades degenerativas del sistema nerviosos","I","mental"
"382",8469,"T953","Secuelas de quemadura, corrosion y congelamiento de miembro inferior","[CEPS-AP:770] Secuelas de traumatismos, envenamientos, quemaduras, corrosiones y congelamientos","I","motor"
"383",2508,"G248","Otras distonias","[CEPS-AP:228] Otras enfermedades degenerativas, distonía y otros trastornos extrapiramidales y del movimiento","I","motor"
"384",3186,"I129","Enfermedad renal hipertensiva sin insuficiencia renal","[CEPS-AP:352] Otras enfermedades hipertensivas","I","visceral"
"385",923,"C343","Tumor maligno del lobulo inferior, bronquio o pulmon","[CEPS-AP:101] Tumores malignos de los órganos respiratorios e intratorácicos","I","visceral"
"386",5231,"N329","Trastorno de la vejiga, no especificado","[CEPS-AP:535] Otras enfermedades del riñón, uréter, vejiga y uretra","I","visceral"
"387",6979,"R401","Estupor","[CEPS-AP:724] Síntomas y signos que involucran el conocimiento, la percepción, el estado emocional y la conducta","I","mental"
"388",12425,"F84","Trastornos generalizados del desarrollo","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"389",3227,"I255","Cardiomiopatia isquemica","[CEPS-AP:353] Enfermedades isquémicas del corazón (Enfermedad coronaria / Coronariopatía)","I","visceral"
"390",4029,"K601","Fisura anal cronica","[CEPS-AP:434] Otras enfermedades de los intestinos","I","visceral"
"391",2546,"G402","Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos","[CEPS-AP:231] Epilepsia en todas las formas","I","mental"
"392",4086,"K721","Insuficiencia hepatica cronica","[CEPS-AP:436] Enfermedades del hígado","I","visceral"
"393",5152,"N130","Hidronefrosis con obstruccion de la union uretero-pelvica","[CEPS-AP:531] Pielonefritis, pielitis y otras enfermedades renales tubulointersticial","I","visceral"
"394",3451,"I748","Embolia y trombosis de otras arterias","[CEPS-AP:373] Otras enfermedades de las arterias, de las arteriolas y de los vasos capilares","I","visceral"
"395",6679,"Q719","Defecto por reduccion del miembro superior, no especificado","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"396",2772,"G998","Otros trastornos especificados del sistema nervioso en enfermedades clasificadas en otra parte",NA,"I","motor"
"397",448,"B188","Otras hepatitis virales cronicas","[CEPS-AP:60] Hepatitis viral","I","visceral"
"398",1927,"E703","Albinismo","[CEPS-AP:160] Trastornos metabólicos","I","visual"
"399",4756,"M45","Espondilitis anquilosante","[CEPS-AP:503] Dorsopatías","I","motor"
"400",2716,"G822","Paraplejia, no especificada","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"401",902,"C261","Tumor maligno del bazo","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"402",844,"C152","Tumor maligno del esofago, porcion abdominal","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"403",3497,"I850","Varices esofagicas con hemorragia","[CEPS-AP:377] Todas las demás enfermedades de las venas y de los vasos y ganglios linfáticos no clasificables en otra parte","I","visceral"
"404",2517,"G258","Otros trastornos extrapiramidales y del movimiento","[CEPS-AP:228] Otras enfermedades degenerativas, distonía y otros trastornos extrapiramidales y del movimiento","I","motor"
"405",6327,"Q150","Glaucoma congenito","[CEPS-AP:653] Demás malformaciones congénitas","I","visual"
"406",6629,"Q653","Subluxacion congenita de la cadera, unilateral","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"407",2694,"G728","Otras miopatias especificadas","[CEPS-AP:237] Enfermedades musculares y de la unión neuromuscular","I","motor"
"408",3447,"I742","Embolia y trombosis de arterias de los miembros superiores","[CEPS-AP:373] Otras enfermedades de las arterias, de las arteriolas y de los vasos capilares","I","visceral"
"409",3984,"K509","Enfermedad de Crohn, no especificada","[CEPS-AP:433] Enteritis y colitis no infecciosa","I","visceral"
"410",2060,"F063","Trastornos del humor [afectivos], organicos","[CEPS-AP:200] Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","I","mental"
"411",2175,"F202","Esquizofrenia catatonica","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"412",7246,"S051","Contusion del globo ocular y del tejido orbitario","[CEPS-AP:762] Demás traumatismos","I","visual"
"413",2659,"G609","Neuropatia hereditaria e idiopatica, sin otra especificacion","[CEPS-AP:236] Polineuropatías y otros trastornos del sistema nerviosos periférico","I","motor"
"414",7630,"S682","Amputacion traumatica de dos o mas dedos solamente (completa) (parcial)","[CEPS-AP:762] Demás traumatismos","I","motor"
"415",6260,"Q02","Microcefalia","[CEPS-AP:653] Demás malformaciones congénitas","I","motor"
"416",3016,"H540","Ceguera de ambos ojos","[CEPS-AP:299] Otras alteraciones de la visión o ceguera y demás enfermedades del ojo y sus anexos","I","visual"
"417",2394,"F841","Autismo atipico","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"418",6397,"Q251","Coartacion de la aorta","[CEPS-AP:650] Malformaciones congénitas del sistema circulatorio","I","visceral"
"419",4958,"M848","Otros trastornos de la continuidad del hueso","[CEPS-AP:504] Osteoporosis y otros trastornos de la densidad y de las estructuras óseas","I","motor"
"420",873,"C188","Lesion de sitios contiguos del colon","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"421",5228,"N323","Diverticulo de la vejiga","[CEPS-AP:535] Otras enfermedades del riñón, uréter, vejiga y uretra","I","visceral"
"422",5100,"N041","Sindrome nefrotico: lesiones glomerulares focales y segmentarias","[CEPS-AP:530] Glomerulonefritis aguda, crónica y sin especificar","I","visceral"
"423",5091,"N032","Sindrome nefritico cronico: glomerulonefritis membranosa difusa","[CEPS-AP:530] Glomerulonefritis aguda, crónica y sin especificar","I","visceral"
